4.0000000E+01;9.9479110E+00;9.9000980E+00;1.8840080E-03
4.5000000E+01;9.9440990E+00;9.8990250E+00;1.7762170E-03
5.0000000E+01;9.9407150E+00;9.8979570E+00;1.6850900E-03
6.2500000E+01;9.9335400E+00;9.8953010E+00;1.5072060E-03
7.5000000E+01;9.9275600E+00;9.8926580E+00;1.3758800E-03
8.7500000E+01;9.9223330E+00;9.8900210E+00;1.2739020E-03
1.0000000E+02;9.9175880E+00;9.8873640E+00;1.1917070E-03
1.2500000E+02;9.9065560E+00;9.8795510E+00;1.0658920E-03
1.5000000E+02;9.8963510E+00;9.8717190E+00;9.7303210E-04
1.7500000E+02;9.8866800E+00;9.8638900E+00;9.0090490E-04
2.0000000E+02;9.8773700E+00;9.8560630E+00;8.4276860E-04
2.2500000E+02;9.8683160E+00;9.8482380E+00;7.9457420E-04
2.5000000E+02;9.8594530E+00;9.8404140E+00;7.5380580E-04
2.7500000E+02;9.8507360E+00;9.8325910E+00;7.1873300E-04
3.0000000E+02;9.8421770E+00;9.8248120E+00;6.8814220E-04
3.2500000E+02;9.8361970E+00;9.8195190E+00;6.6115330E-04
3.5000000E+02;9.8303350E+00;9.8142690E+00;6.3712940E-04
4.0000000E+02;9.8187910E+00;9.8037700E+00;5.9601060E-04
4.5000000E+02;9.8074260E+00;9.7932720E+00;5.6193150E-04
5.0000000E+02;9.7961960E+00;9.7827740E+00;5.3310710E-04
6.2500000E+02;9.7685240E+00;9.7565310E+00;4.7684570E-04
7.5000000E+02;9.7412290E+00;9.7302900E+00;4.3531210E-04
8.7500000E+02;9.7141690E+00;9.7040480E+00;4.0304010E-04
1.0000000E+03;9.6872630E+00;9.6778010E+00;3.7702690E-04
1.2500000E+03;9.6315920E+00;9.6231560E+00;3.3730510E-04
1.5000000E+03;9.5761860E+00;9.5685050E+00;3.0797880E-04
1.7500000E+03;9.5209500E+00;9.5138540E+00;2.8518650E-04
2.0000000E+03;9.4658500E+00;9.4592250E+00;2.6681160E-04
2.2500000E+03;9.4157560E+00;9.4095280E+00;2.5158540E-04
2.5000000E+03;9.3657470E+00;9.3598530E+00;2.3870310E-04
2.7500000E+03;9.3157840E+00;9.3101770E+00;2.2761910E-04
3.0000000E+03;9.2658590E+00;9.2605020E+00;2.1795030E-04
3.2500000E+03;9.2159640E+00;9.2108270E+00;2.0941910E-04
3.5000000E+03;9.1660930E+00;9.1611510E+00;2.0182040E-04
4.0000000E+03;9.0664430E+00;9.0618360E+00;1.8881640E-04
4.5000000E+03;8.9781290E+00;8.9738010E+00;1.7804170E-04
5.0000000E+03;8.8898930E+00;8.8858010E+00;1.6892550E-04
5.5000000E+03;8.8016910E+00;8.7978010E+00;1.6108170E-04
6.0000000E+03;8.7135500E+00;8.7098360E+00;1.5423950E-04
6.5000000E+03;8.6348840E+00;8.6313250E+00;1.4820220E-04
7.0000000E+03;8.5562710E+00;8.5528500E+00;1.4282450E-04
8.0000000E+03;8.3991210E+00;8.3959350E+00;1.3362170E-04
9.0000000E+03;8.2580930E+00;8.2551000E+00;1.2599680E-04
1.0000000E+04;8.1172130E+00;8.1143830E+00;1.1954580E-04
1.2500000E+04;7.8512510E+00;7.8487250E+00;1.0695280E-04
1.5000000E+04;7.5854530E+00;7.5831500E+00;9.7654860E-05
1.7500000E+04;7.3197040E+00;7.3175750E+00;9.0427490E-05
2.0000000E+04;7.0541460E+00;7.0521570E+00;8.4600740E-05
2.2500000E+04;6.9034890E+00;6.9015630E+00;7.9773260E-05
2.5000000E+04;6.7529890E+00;6.7511250E+00;7.5688840E-05
2.7500000E+04;6.6024900E+00;6.6006880E+00;7.2174520E-05
3.0000000E+04;6.4519900E+00;6.4502500E+00;6.9108880E-05
3.2500000E+04;6.3014920E+00;6.2998130E+00;6.6403890E-05
3.5000000E+04;6.1509930E+00;6.1493750E+00;6.3994140E-05
4.0000000E+04;5.8501250E+00;5.8486280E+00;5.9870600E-05
4.5000000E+04;5.6816600E+00;5.6802000E+00;5.6454320E-05
5.0000000E+04;5.5133230E+00;5.5119000E+00;5.3563870E-05
5.7500010E+04;5.2608180E+00;5.2594500E+00;4.9991780E-05
6.5000010E+04;5.0667380E+00;5.0654000E+00;4.6993100E-05
8.0000010E+04;4.7370470E+00;4.7357420E+00;4.2369530E-05
1.0000000E+05;4.4205360E+00;4.4192280E+00;3.7906390E-05
1.1000000E+05;4.2986240E+00;4.2973000E+00;3.6146380E-05
1.2000000E+05;4.1767600E+00;4.1754190E+00;3.4611070E-05
1.3000000E+05;4.0781660E+00;4.0768000E+00;3.3256380E-05
1.4000000E+05;3.9796070E+00;3.9782140E+00;3.2049490E-05
1.6000000E+05;3.8141710E+00;3.8127080E+00;2.9984280E-05
1.6969940E+05;3.7425530E+00;3.7410510E+00;2.9116720E-05
1.6969950E+05;3.7425520E+00;3.7410500E+00;2.9116710E-05
1.6970960E+05;3.7424810E+00;3.7409790E+00;2.9115870E-05
1.6971970E+05;3.7424100E+00;3.7409080E+00;2.9115030E-05
1.6973980E+05;3.7422710E+00;3.7407680E+00;2.9113370E-05
1.6978000E+05;3.7419930E+00;3.7404900E+00;2.9110080E-05
1.6986050E+05;3.7414360E+00;3.7399330E+00;2.9103490E-05
